작성자,내용,추천수
user-no4pt4cv6q,삼가고인의 명복을 빌고 어르신 힘내십시오,0
gamoon9183,아버님의 용기에 대단한 찬사을 보내고 정말 대단하다고 생각합니다. 군대 특히 군대 지휘관들의 습성을 바꿔야합니다. 은폐하고 기만하는것은 기정사실화되었습니다. 군대합동수사는 아주 나쁜놈들과 거짓말 덩어리들입니다.,4
user-jl5ur2ni2v,특검해야지 군은 정화와 정의가 필요하다,8
user-mc8wm4tk4j,아버님..마음이 잘 전달이 됐습니다..마음이 너무 아파서 쓰립니다..저도 어떻게든 이런 부조리 한 사회를 바꾸도록 행동하겠습니다,0
user-jk7oc9pf5t,제발 모두 관심을 가져주시길 바랍니다..,15
user-si7kf5wp3c,이름부터 사랑 듬뿍받고 소중하게 자란 딸같아 더 맘아아프다,1
doublegunkim5563,성추행으로 안타깝게도 유명을 달리한 이예람 중사 유가족에게 심심한 위로를 전합니다. 세상에 대통령까지 언급한 이러한 부실수사를 세상 누가 믿을 수 있습니까? 사실이 적시되어 있는데도 불구하고 가해자에 대한 구속이나 이를 기각시킨 윗대가리들을 모두 구속시켜 엄중한 처벌을 받을 수 있기를 바랍니다.,1
Aulkunee,너무 답답한게 이런일 겪어 본 당사자들이 아니면 이 억울함의 정도를 알수가 없다..ㅅ특히나 요즘 같은 시대에 법이 먹히지도 않았으니 피해자와 피해자 가족들은 그 심정이 어떨지... 근데 보니까 특검 안됐다는데 너무 안타깝네요,0
user-jb7ti8fx8k,오메 이쁜거ᆢ부모님 어찌살아가누ᆢ그래도 아버님 절대로 삶을 포기하지 마시고힘을 내세요,2
changjoon,확실한 처벌과 재발방지가 이뤄지길 바랍니다.. 이예람 중사의 죽음이 헛되지 않기를..,1
lessisuo7391,존경합니다.. 끝까지 응원하겠습니다!!,0
seven-year7332,정말 이쁜게 생겼다...부모님 마음이 얼마나 슬플까...가늠조차 안 되네요.,7
orzrj9719,삼가고인의명복을빕니다,0
navilove4490,후속 기사 계속 원합니다,16
user-ny3ie5kj2z,아무리 선거 기간 이지만 부모의 처절한 피눈물에 양당 누구도 고발사주 대장동 비리에만 올인하고 있다 정치에 국민들시 신물 날까 무섭다,22
user-hj5le4nh9m,너무 예쁜 별이 하늘나라로 가셧네요 ㅜㅜ,6
user-rj6ts4nc2o,아무리ㅡ힘들드라도 죽지마라야ㅡ하는데 너무ㅡ가슴아프다 얼굴이ㅡ야하개ㆍ생겨네 죽는다고ㆍ해결이ㅡ안나는데 너무나ㅡ안타까운 사연이다,0
user-xm1fg7hz9u,"옆에 딸과 함께 있는데, 그 응어리가 어찌 감당이되겠습니까. ㅠ",42
koleanan1001,"그것이 알고싶다 이예람중사편 요약 1. 공군은 가해자 장동훈을 불구속 수사했고 장동훈은 진심어린 반성을 하긴 커녕 탄원서를 받아냈음은 물론 전관예우 찬스를 활용했다 2. 공군본부 법무실장 전익수는 이 사건을 엄중히 구속수사했어야 했음에도 불구하고 전역 후 전관예우를 받고 싶어서 불구속 수사를 지시했다. 3. 장동훈, 전익수는 모두 식빵강아지들이다. +그당시 공참총장 이성용도 장동훈을 변호한 전직 공군 법무실장으로부터 뇌물을 쳐먹었을 가능성이 높다.",1
super-etendard,"아이고,, 이쁘게 자란 딸이 그런 더러운 ㅅㄲ들한테 낭욕을 당했다고 하면 나같음 그냥 피가 거꾸로 쏠려서 그냥가서 목을 따버릴거 같은데,,, ㅠㅠ 관심가지고 지켜보겠슴다 어르신..",5
user-kg5kg7xi6h,진짜 블랙박스보니까 내가다부끄럽더라 진짜 왜그렇게사냐 맘아파죽겠네 가족들용기응원합니다,4
hyongnaable,군대에서 처리해야한다고 하지말고 제대로 수사했으면 ... 아버님 힘내세요,1
user-ll1rg4wx9s,다들 사형시켜야한다,6
user-fv1rs2mt8h,우선 애도의 말씀드리며 힘내시기 바랍니다,16
user-zc9vx4qw6p,이게 나라냐? 진짜 가해자를 보호하는 나라 부끄럽지도 않냐?,3
user-rj6ts4nc2o,보면볼수록ㆍ안타깝다 얼마나ㅡ부모가ㅡ안타까울까요 가슴이ㅡ후피파도록ㆍ아프다,0
user-wj7gl6ge9k,외부로 노출 안시킬려는 국방부의 태도가 국민을 화나게한다.지금도 군부시절인듯 생각이 들정도로 어이가없는 국방부 이시대에 저런짓을 서슴없이 했다면 국방부는 변화해야한다.또다른 희생자가 안나오도록 그리고 젊은이들이 국방이라는 신성한 의무를 할수있도록 그리고 제2의 이중사가 안나오도록 강한 처벌과 한점의 은폐없이 수사하고 책임질 분들은 사퇴하고 철저한 재발방지대책과 교육이 필요할것이다.고인의 명복을 빕니다.,8
guitarsale8443,직위를 이용해 마음대로 유린하고 피해로 고통받았을 이중사가 너무 불쌍해요.너무 안타깝습니다.,1
user-ot2lm4tz5u,어휴 ㅠㅠㅠㅠㅠ진짜ㅠㅠ,12
user-iq2sl3wl1c,저렇게 이쁘고 착한딸이 ㅜㅡ 진짜 제대로 처벌받길바랩니다,1
user-em5iy7fn6i,이런 악마 살인자들 사형이답입니다,17
user-zw1zf9td1l,"나라를 지키는 몇몇의 군인 놈들이 같은나라 국민을 괴롭히는데, 몇몇의 썩을놈들 ᆢ 나머지 착한 군인들이 욕먹게 만들고ᆢ",10
veida1704,아버님 잊지 않겠습니다.,1
user-fm6pr4cl2f,저리 이쁜딸을. 쓰레기같은나라 아버님 응원합니다.,17
user-jt5mz4ew8e,가해자및 방관자들 강력처벌은 당연하고 연금몰수 그리고 불명예퇴직시켜야한다. 그리고 뒷선에서 일봐주는 고위 정치인및 군관계자 싹다 조사해서 밝혀내야함은 물론이고 그동안 다른비리는없었는지 싸그리 다 털어야한다. 먼지한톨 안나올만큼 조금의 억울함도있으면안된다 피해자가 극단적선택을할정도면 얼마나 힘들고 수많은 생각을햇을까 꼭 잊지말고! 누가! 뒷배인지! 밝혀내야한다! 밝혀내서 모조리 씨를말리자,3
hohokim3062,수사 제대로 해라... 싹다.. 아버님 힘내세요. ㅠㅠ,0
user-pp4ww8qq4p,내가 25년전 강원도신병교육대조교로 있을때도 여군들 이런일들로 정신치료받기도 하고 힘들어했다. 예나 지금이나 똑같구나,10
user-yk8it5wi7w,아직도 대한민국의 군을 믿다니 개가 웃을 일이다.,26
user-zw1zf9td1l,"ㆍ한이 많이 싾인 부모의 입장을 고려해줘라,이 나쁜놈들아ㆍ",10
user-hb1hj1xd7q,얼마나 억울할지,0
user-gs7ql5xs7i,물리적 거세 찬성합니다,6
hufs700,3:39 얼마나 어이없었으면 기자표정까지 ㄷㄷ,11
gn.goldcow,다잡아넣어라제발 군믿지마세요 아주 추잡하네 제대로수사하고 다밝혀내라,1
user-he1jm3bm6h,그냥 사형 시켜라 더러운것은 더럽게,1
black-dy9ke,구글에 '장중사'치면 가해자 면상 나옵니다 이미 여러 커뮤니티에 그새ㄲ 신상 털렸습니다,11
ljm0633,강력한처벌 부탁합니다 국민들이 보고있습니다,1
user-zy1mz6pm2d,문정권의 눈치만 슬슬 보는 정치군인인 서욱장관이 국회에서 발언하는 꼬라지보면 이미 답이 어느정도 나오는데... 당연히 특검으로 가셔야죠 정권의 눈치만 슬슬 보는 그 사람이 국뻥부의 최고책임자로써 적극적으로 이 성문제에 대해서 나서겠습니까???? 개인적으로 저도 그분 못믿겠습니다,5
5234sfsdfsdf,부대내성사건 나면 부대장징계부터 받으니 이지경이지ᆢ오히려 부대내 성사건 조기발견하고 건수를 많이 올린 부대장에 인사가점을줘야지ㆍ지금같으면 자꾸만 덮을수밖에,1
user-mr9ql9zv9e,이중사 이뻤네 아이고 아까워라 이 고운 아가씨를 왜 이리 만들었을까?,2
honamim1261,피해자 한명구속시키고 다 덥어쒸우고 수사마무리하려는 의도가 참 ...,0
user-ly9xn6ip2q,어차피 군검도 한통속... 특검이 답이다.,3
user-gs7dx3jm5l,그토록 참기 힘든가? 사람이 동물과 다를게 없이 이여자저여자 막 질러대는건 개돼지나 별게 다를게 없다 진짜…,0
storei5174,군비리 보다 지금까지 군 체계가 그리 하고 있었음 ~! 공군 장이 사임 한 마당에 …. 성범죄 군인 군법조 몇명 정도에서 단도리치고 끝날 듯 … 왜냐 군은 안보에 심각한 요인이 될 경우 … 빨리 끝날 수도 있고 ….! 성 인식의 전환이 바뀌지 않는 다면 훗날 계속 이런 사태 나올 꺼임 ……!,4
user-gq3nq3yv7m,공개 잘하셨어요 용기가 대단하네요 뉴트브보니까 성추행 이런일이 많더라구요 피해자가 참다가 안되어 회사인사과에 보고하고 퇴사한대요 공무원계장은 젖가슴을 만지고 지나간대요 힘들다하네요 어떤엄마는 옷핀을 주머니에 넣고다니면서 성추행하면 찌른대요 술취한척 넘어지는척 기대면서 만지면 옷핀으로 찌르면 아무일없듯이 가버리는거를 딸한테 가르친대요 저도 뉴트브땜에 옷핀찌르기를 배웠네요 저도 제딸이 어렸을때부터 트라우마로 많이 아파요 마음의병은 치유가 안되나봐요 성폭행성추행 아동학대 데이트폭력사건 패해자는 고문이예요 아버지어머니 힘내세요 이런부모들 이중사한테는 나쁜댓글은 제발 올리지마세요 본인부모가 잘알거든요 소설같은거 올리지마세요 자살한거는 법적으로 보상못받는거 알아요 공군부대에 돈뜯을려고 아버님이 이럴까요,0
user-dv9lg4zn4u,더러운나라 언제쯤 깨끗해질까,1
user-dw6mu4pw7s,가해자 강력처벌해주세요!!!!!!!!!,1
user-db9kc6fw9k,가해자 찢어죽여도 모자랄판에,0
user-vy5sf8re8k,썩어빠진 군대!!체계 바른소리하는사람이 피해자가되는세상~~,1
kwonheelee6412,억장이 무너지시겠네요!,0
Aulkunee,뭐야 저 따위로 말 끊고 그럴거면 인터뷰하지마요..,0
user-rk2mq7we3d,똑같이해주면됩니다,1
user-uw6wo1fj6l,이거 끝난줄 알앗는데 관련자들 모가지 날아가고 공군참모총장도 날아가고 가해자는 깜빵가고 관련자 및 가해자 처벌이 잘안된건가?,5
user-xo5lh6ix2s,지금은 2021년입니다.,4
user-vq6zl4vw7y,꽃에는 벌레들이 꼬이기 마련... 인간은 짐승이라 어쩔수없지,0
user-db9kc6fw9k,군내에서의 성추행 성폭행으로 인한 피해자자살 전역후 정신병발생 남성피해자 많음 군은 개혁 혁파되어야함,0
spawncanada1,DP 못봤나. 그것이 현실이다. 군대에 기대를 하는거 자체가 잘못됬다,4
user-uj7fm4lu2w,ㅜㅜ,0
user-yu1vz4om7l,군대가 바뀌겠냐? 군필자들은 다 알지 절대 안 바뀐다.,0
user-xt3dt5vb9x,걍전역하면되지 군바리직업에 왜목숨을거냐..,0
angelstv3203,여성이 여성이냐 여성이라는말이 없어져야 되 여인이라 쓰자 남성이라는말은 그대로 쓰고 그냥 수컷이잖아,2
maxt-jf9rx,군수사 껍데기 인간들만 수사,1
user-ei9tr8qr5m,욕나오는국가 개국,3
adonis5172,성추행한 놈은 딸이나 마누라 엄마 가 있나??,3
Themostfabulousfish,믿을 놈들을 믿어야지,2
Jenny-yl6ec,약혼자도 참 할말하않,3
tysonquinonez3335,My God!do something you people very disappointed wow !,2
kmsjjang11,이 예 : 예수님의 람 : 사람,1
-violet1791,군 안 믿는다,1
sunshineong8340,부모님들 자식이 여군에 입대하겟다고하면 절대로 보내지 마세요...지옥으로 들어가는겁니다. 대한민국의 여군은 폐지해야 맞다고 봅니다.,1
user-te3yi7yu1x,제발 한국남성들 성교육좀 시켜라~더럽고 추악하다~퇴퇴~쉬쉬하는국방부도 더럽다~,0
user-cd5vf7fy8d,남자친구는 뭐했지?,2
SamsungKimPro,흰수염 아재 고음불가노 ㅋ,1
mk-nj4qk,같은일하는데 여자는 직업군인으로 가고 남자는 징병되서 적은돈으로 끌려가고 감성팔이에 어그로끌지말고 이런거에 관심갖을시간에 코로나격리 군인도시락들처럼 징병되서 끌려간 군인들 처우에 더 관심을가져주시길,6
ilillililiiilllliiliillli,아저씨 그만해요,6
user-vf5rp3rd1m,고인의 명복을 빕니다,0
