작성자,내용,추천수
MrZard0415,이러한 피해자가 다시는 발생되지는 말아야 합니다. 지속적인 관심을 가지고 가해자가 이에 상응하는 형량을 받아야 됩니다.,2
user-tt3tk4wo5o,정말 회복되셔서 다행입니다. 안 좋은 일이 있었지만 견뎌내는 모습을 보니 멋있으시네요. 가해자는 꼭 35년형을 넘어서 무기징역을 받기를 간절히 기원할께요!! 피해자분 앞으로는 행복한 일만 가득하기를 바라 봅니다.,0
user-zo6cx7bx3v,"피해자분, 당당하시고 멋진 모습이라 다행이다 싶다가도 영상을 본 뒤로 계속 너무 마음이 아픕니다 아팠던 기억은 다 잊으시고 행복한 일만 가득한 날들이셨으면 좋겠어요 항소심에서 꼭 형량이 가중돼서 그새끼 사회에 발도 못 디딜수 있길 기도합니다",0
GoRaeBBang,판사님 왜 피해자가 이렇게 살아야합니까? 가해자에게 큰 벌을 내려주세요,3
ilsang1337,무기징역 나오길 바란다. 그리고 그 동안 감빵에서 매일 맞으면서 지내길 바란다.,3
user-hs6ow9kg5x,제발 엄중하게 처벌해주세요 판사님 우리나라에서 일렇일이 없도록 해주세요,0
supertonic_1802,지금까지 봐온 영상을 보면 가해자는 절대 갱생이 불가하다고 판단되며 다시는 이런 일이 발생하지 않도록 사법부 또한 엄격한 법의 잣대로 판결을 내렸으면 좋겠네요.,0
Daniel_G,"씩씩한 피해자 모습을 보니까 더 맘이 아픈 게 주변에서 더 힘들어하고 걱정하니까 더 속으로 숨기고 내색 안 하게 된 것 같은데 정당한 판결로 끝이 나면 그제서야 정말 원 없이 울게 되지 않을까 싶다. 개인적으론 무기나 사형 아니고야 적확한 판결이 있을까 싶은 마음이지만 가능한 한 중형을 받아서 조금이나마 사회가 제대로 돌아가고 있다는 그런 믿음을 피해자에게 돌려줘, 다시 회복하는 데에 도움이 됐으면 하는 바람. 부디 재판부가 피해자와 대중들만이 아닌, 세상의 온갖 잠재적인 가해자들도 이 사건을 지켜보고 있다는 걸 상기해주셨으면 합니다. 그 사람들에게 훌륭한 경각심과 교훈이 되는 판례가 되길 바랍니다.",1
ngede80,나가면 보복하겠다는 범죄자를 바라보는 사회를 만드신 국회의원들과 법조인들은 국민의 분노를 무시하지 마시고 국민이 공감할만한 판결을 내려주시길 바랍니다 죄를짓고 구속이 되서도 가만두지 않겠다 라고 말하는 저 범죄자를 사형을 내려주시길 간곡히 바랍니다,1
user-mm2pl3hp6p,판사님은 본인 딸이 처참하게 당했다는 심정으로 일고의 망설임 없이 그놈에게 사형을 선고 하세요 ~~~제발,1
Anna-eb5vt,힘내세요!! 반드시 가해자에게 최고형량이 나올 수 있게 온 국민이 뜻을 모을테니 두려워마시고 멋지게 사세요!,1
user-gj4tm7sp2l,형량이 시한부 선고 같다는 말에 울컥 눈물이 납니다 ㅠㅠ 지켜드리고 싶네요 꼭 힘내세요♡,3
GoodDay-ii3jv,탄원서 제출하고 왔습니다. 정의롭지 못한 사회 더 이상 참을 수 없고 법에 대한 신뢰도 바닥입니다. 제발 올바른 판결로 법치주의의 모범 사례가 되길 바랍니다.,1
user-gy7uj5ug7y,12년 뒤 판사가 가해자랑 공범이 되기 싫으면 가해자를 최대한 깜빵에 넣어주길!피해자께서는 다시 꿈 갖고 일상을 되찾을 수 있기를!,0
user-qi7yt2jy4y,"피해 여성분 .. 몸도 제대로 가누지 못하시고.. 너무 많이 힘드셨을텐데... 용기 내셔서 인터뷰까지 응해주셔서 감사드립니다 하루 빨리 쾌차하셔서 평범한 일상을 누리시는 날이 오길 바랍니다 !! 피해자 분 힘내세요~! 쓰레기만도 못한 가해자를 엄벌에 처하여.. 12년~무기징역이 아니라 ""사형"" 시켜주시길 바랍니다 !! 그리고 가해자 얼굴은 모자이크 하지 맙시다 ! 제발 !! 판사님들의 자제분이 딸이라고 생각하시고 정의로운 벌을 주셨으면 합니다 !!",0
cordcom,8년 감형 대단한 판사 납셨다 그죠? 구치소에서 피해자를 죽여버린다는 말을 수없이 했다고 하는 가해자를 보고 반성하고 있으니 8년감형 ㅋㅋ?,4
user-ro8ft3ej4z,저런 피의자는 사형 아님 평생 무기징역으로 해버려야됩니다ㅡㅡ,1
user-gt8fl7ci1u,성폭행이 아니더라도 저런건 무기징역으로 엄벌을 줘야된다 정말 인간 쓰레기다.,0
user-th3qv4ql8r,트라우마 극복하고 용감하게 헤쳐내시길 바랍니다 저도 예전에 스토커때문에 죽고싶었는데 정말 힘들었습니다 우리 사회도 피하지말고 함께 머리를 맞대어 해결하길바랍니다 아마 법원의 판사님들 (안전 한 그들의 자식들을 둔)은 절대 이해하지 못할겁니다 미국만해도 엄청 길게 벌주는데 우리나라는 경제는 발전했지만 법은 아직 미개한것 같습니다,0
MasterChef1999,정말 와닿는 말이다 나도 트라우마를 마냥 피하기보다 오히려 맞서니까 사그라드는 느낌이 들었던 경험이 있는데 저 여성분도 참 생각이 깊고 어른스러운 사람이다.. 돌려차기한 그놈은 감형말고 가중처벌했으면 하네요,0
user-ot6lq2fl2k,이판결을 가볍게 때리는판사가 있다면 꼭.꼭그가족들도 똑같이 당해보길 바란다 !최소 무기징역이여야함.아님 사형,1
user-hb9gt7kb8u,다행이도 지금 다시 조사 들어갔다고 하는데 추가범행이 발견되어 무기징역으로 못나왔으면 좋겠네요 60살 이상되서 나오던지 절대로 그리고 피해자분 회복하셔서 꼭 다시 일어나시길 바랍니다 화이팅,0
simsimnyang433,탄원서 제출했습니다. 용기있게 맞서시는 모습에 딸가진 엄마로서 응원을 드립니다. 사람같지 않은 것에게 꼭 무기징역이 내려지고 신상공개가 되길 바랍니다.,0
user-mm8bv3di4o,진짜 그런놈은 세상 밖으로 나오면 안된다. 또 범죄 일으킬 가능성이 크다. 저런 흉악범은 판사가 끝까지 책임지게 책임판사제도를 운영하여 출소하면 판사가 직접 데리고 살게하라,0
ksr7113,탄원서 제출했습니다. 왜 대한민국은 범죄자에게 이렇게 관대한가요. 판사님들 자녀분들이 저런 끔찍한일을 당해도 글자 몇자 적힌 반성문에 12년이라는 형량을 판결하실지 의문이네요. 피해자가 더이상 고통받지 않는 세상을 만들어주세요. 제발,0
user-xz2fs8bd9m,"가해자는 평생 사회에 못 나오게 해야 합니다. 전혀 과하지 않은 판결이라 생각됩니다 과연 그 가해자가 배려라는 걸 알까요? 사랑이라는 걸 알까요? 피해자의 고통이나 아픔을 이해하려 할까요? 전혀 아니라고 생각됩니다. 본인의 욕망, 욕구를 위해서는 남에게 피해를 줘도 된다는 의식이 있는 사람은 정말 용서가 되지 않습니다.",1
soohyunmoon422,온 국민이 지켜보고 잇읍니다 정말 판사님은 무기징역 을 판결 내야합니다 저렇게 꽃다운 젊은 나이 의 여자 인생을 완전히 망가뜨렷어요 똑같이 가해자 를 세상 밖으로 나올수 없게 평생 감옥에서 나오지 않게 해주세요,0
sdh0430,가해자가 피해자를 돌려차기로 기절시킨후 CCTV없는곳으로 데려갔으니 그곳에서 일어날 수 있는 모든 범죄들을 다 적용시켜서 형량을 때려야 한다고 봅니다.,1
hO-tb5nc,탄원서 제출했습니다… 피해자분의 고통에 대한 공감 또한 공정함 못지 않게 판사들이 가져야 할 중요한 덕목인 것 같습니다..,0
user-sg2xw2cq5k,앞으로 좋은날들만 있기를 바래요.. 참.. 전과가 많은 사람은 형량이 더 증가됬으면 좋겠네요.. 에휴..,0
user-bs3ju2im8m,이런 인간은 영원히 사회와 격리가 답입니다 판사님 제발!!! 청원 드립니다,0
younsikchung26,가석방없는 무기징역 이상의 판결이 나왔으면 좋겠습니다.,0
user-iu9xn2et6f,피해자분 화이팅 건강해 보여서 다행입니다 앞으로도 정상적인모습 되셨으면 합니다 가해자남성은 제발 무기징역주세요 그래야 피해자가 생기지 않습니다,0
user-yk1zs1hv3g,있을수 없는 일 입니다..연약하고 어린 여성을... 사람이라면 저럴수가 없습니다. 죄질이 더럽고 극악무도 한데 허술한 처벌은 더욱 말이 안되네요. 이런일은 싹을 자르고 뿌리를 뽑아야 합니다 용서할수 없습니다 이런사람은. 가해자가 무기징역 엄벌에 처해질수 있도록 우리모두 관심가져 주세요..!!!,0
yoonsanghun,말로 표현할 수 없는 끔찍한 일을 당하셨는데 많이 회복하셨네요. 이분 아마 평생을 정신과 진료 받을지도 몰라요. 그 악마같은 놈 무기징역때려야되요.,0
user-dp7vr5bv5b,가해자 형량이 1심 12년이라 12년후에 내가 죽는구나라고 피해자는 생각했다고... 기가막혀 눈물이 나옵니다,0
user-bp6kn9hc3r,힘내세요 용기에 박수보냅니다 판 검사님 들 이럴때 공정하시길. 강력하게 잘하시라~~~,0
kcknabi,판사가 저렇게 쳐 맞아봐야 제대로 판결을 내릴텐데,1
user-ff6hm6nk5m,12년 시한부...너무 공감갑니다. 반드시 무기징역 으로 사회에서 영구격리시켜야합니다,0
user-lj6pi9hc3e,반성문 제출했다고 감형 해주는 나라는 우리나라 밖에 없다.지겹다 지쳤다 사법부 다 때려 쳐라. 무기징역 내지 사형이 답이다.,0
jungwoochoe5486,참. 저리 때리고 풀려나고를 10번정도 했다던데.. 이거 판사들도 처벌 받아야 하는거 아닙니까?,1
user-qo5ic5il6r,판사 이 돌려차기랑 6촌 지간이라 들었습니다.원래는 무기 or 35년형이라는데 판사가 회의실에서 강력반발하며 12년형으로 마무리지었다네요,21
user-vj6oy4wq1i,저렇게 증거영상이 다 있고 정황증거가 있는 상황에서 어떤 판결 내릴지 우리가 눈 부릅뜨고 지켜봐야합니다,0
ERIC8888888,탄원서 제출했습니다. 저 넘은 반드시 무기징역 나오도록 더 많은 분들이 동참했어면 좋겠습니다. 경찰 검찰 초기 수사를 소홀히 한거가 너무 아쉽습니다만 2심에서는 무기징역이 꼭 선고되어야 한다고 생각합니다.,1
mjk9896,"이 나라의 정의를 세우기위해 반드시 검사님은 ""살처분'을 구형해주길 바랍니다.",0
user-qq3nv2lq1i,소름끼치고 피눈물나는 사건입니다 저런악한싸이코패스 는 영원히 감옥에서썩다 뒤져야 된다 판사여 입장바꿔 판단하시라.,0
user-zx6rj1cy8w,엄벌 탄원서 작성하고 왔습니다. 제발 무기징역으로 사회로 부터 격리 시켜주세요. 바라는 것은 그것과 피해자의 행복뿐입니다.,0
user-qz6em2ss4n,가해자는 이미 사람이 아니니 엄벌 말고 사형이나 사회에서 영구 격리 또는 판사님 옆집으로....사회에서 사고를 친다면 그 건 다 판사님 덕입니다.,0
user-vx4xk3hs2v,저런 가해자가 우리 사회에 도움이 될까? 20년도 부족하다 그냥 무기징역으로 영원히 사회랑 격리를 시켰으면 좋겠다.,0
Henry-jf4pe,"같은땅.같은 하늘아래 같은 한. 남자로서 피해자 분께 진심으로 죄송합니다, 힘내십시요! 절대.혼자가 아닙니다, 전국민이 탄원을 내서라도 살인 미수자 에게 가석방없는 무기 징역형을 받아내야 합니다! 그것만이 정의와 법이 살아있음을 보여주는것이라 생각합니다!",0
user-qv9ib1pq2e,모 시사 프로그램을 보니 가해자넘이 형 살고 나와서 보복할 생각을 가지고 있는것 같던데 형 집행정지 이후의 피해자의 삶을 생각해서라도 가석방 없는 무기징역을 받아야 한다고 생각합니다.,1
user-yw5xg4xk7w,살인미수가 아니고 미필적고의인 살인사건이다. 누워있는 상태에서 얼굴을 발로 짓이기면 목이 부러질 수 있고 반성문 쓰면 감헝이 되는 제도는 없애야한다. 판사들은 일반인과 다른 세계에서 살고 있다. 피의자들의 인권을 중요시하는 외계인 이다. 그리고 서면살인사건의 향후 재발을 경찰서에서 증언한 분에게 너무 감사함을 느낀다.,0
jinhwa4786,판사가 보이스피싱 피해를 보고 보이스피싱 피의자가 법정에 왔을때 가장 강한 처벌을 판결 했다는 글을 본 기억이 있는데 이런 사건도 판사 가족이 똑같은 피해를 봐야 멍멍이 같은 인간들 강한 처벌을 하려나 라는 생각을 한다....,0
user-vq4jy6fh1b,"탄원서 제출했습니다.한사람의 인생을 망치고 아직도 반성의 기미가 보이지 않는데 감형이라니 말도 안됩니다.사회와 완전이 격리시켜서 제2,제3의 피해자가 나오지 않게 해야지.",0
user-wp9gr1kb3e,가해자에 대한 형량이 피해자에게 사형선고일과 같다는 느낌입니다. 출소하면 보복이란 말을 하는 상태로 봐서 사형내지는 감형없는 무기를 원합니다. 탄원서를 제출했습니다. 피해자분은 용기를 가지시고 굿굿하게 살아주기 바랍니다. 님을 지원하는 사람들이 더 많습니다. 언론도 계속적인 관심을 부탁드립니다.,1
hongkang2789,여성분은 애초에 정신적으로 너무 건강하셨던 분이라서 저렇게 담담히 얘기할 수 있는 것 같은데.. 판사님. 저 분이 본래 씩씩하시고 정신적으로 건강하셨던 분이여서 저렇게 말할 수 있는거지 가해자의 그 죄가 전혀 절대 가볍지 않습니다. 부디 무기징역과 사형으로 심판 해주셨으면 좋겠습니다. 국민은 그걸 원합니다. 국민이 안전한 나라를 바라는게 어려운게 아니잖아요.,0
user-dh1us1pz1n,내가 부모였으면 저자식 찾아가서 칼로 찔러도 분안 풀릴듯 근데 우리 자비로우신 판사님들이 솜방망이 처벌로 또 용서하겟지? 엄중한 처벌을 왜 부탁해야하는 개같은 나라가 된건지 판사부터 처벌해야함,0
ChopperTonyX2,판사놈 지 딸이 저러케 되도 감형목적 성의없는 반성문 섰다고 8년 감형 할래? 반성문으로 감형 되는건 없어져야한다 왜 법은 가해자 기준으로 형량을 책정하냐.. 피해자 피해상태에 따라서 형량을 매겨야지..어휴.. 저정도면 20년도 약하다,1
hdg4553,판결 내린 판사 제발 지나가다 죽을만큼 사고 당해라.,0
user-rk8ld6cd9g,판사님! 본인 딸이라 생각하고 판결 내려 주세요~ 부탁드립니다,1
user-lx8br3vg5o,12년이 뭐냐 말도 안 된다. 가석방 없는 무기징역에 처해야 피해자분이 최소한이나마 마음 놓고 살아가지.,0
user-qx7ci8pf5l,"저도 탄원서 모바일로 제출 했습니다 원래 이런거 귀찮아서 잘 안하는 성격인데 저한테 이사건은 너무너무 잔인하다는 생각이 들어서 제출했습니다. 까놓고 말해서 저는 피해자와 일면식도 없는 완벽한 타인 인데도 불구하고 영상을 보면 화가 치밀어 오릅니다 저런놈은 사회에 풀어놓으면 안됩니다 반성의태도를 보여 감면받은 사람이 보복성 범죄예고를 하는게 이치가 맞다고 보는지 판사님께 여쭙고 싶습니다 피해자는 평생 아픈 기억 한조각으로 심하면 트라우마까지 끌어 안고 인생을 살아가야 되는데 왜 피해자가 부담을 가지고 살아가야 하는지 이해를 할수가 없네요 그냥 엄중,엄벌하게 처벌해주세요 제발...",2
mikecho8291,사람 목숨 한 끝차이 사망했을 수도 있음. 살인미수가 아닌 살인죄로 처벌해야는데 절대 그러지 않을 우리 판사님들이 문제,0
user-re1fk7os7k,사회에 나오면 똑같은짓 또합니다 판사님 자기 딸이 당했다 생각하고 무기징역 해주세요,0
dltkrdlke,폭행범을 무기징역해야 더이상 범죄를 일으키진 않을겁니다.,0
user-fe8kr7sq5i,단순 폭력 사건이라면 12년은 충분히 높은 형량이라고 생각하지만 가해자의 사회교화 가능성이 없다고 보기 때문에 평생 감옥에 가둬도 된다고봄.....,1
mm-uz4hx,12년 시한부 인생을 사는것 같다는게 가해자가 12년형을 받아서네요 ㅜ 공공연히 보복을 말한다는데 반성문 쓴 놈이 할 말인가요 저 피해자가 결국 죽는다면 판사는 무슨 책임을 질 수 있나요!!,0
user-nf4tw1gd5h,"잔인한 정신병자에게 12년을 판결한 판사부터 정신감정을 해야 할것 저 영상을 보고도 12년을 판결했다면 그, 판사도 분명 정상은 아니라고 본다",1
MasterChef1999,고작 종이에 반성문 쓰는걸로 감형은 어불성설이다 무슨 학교도 아니고.. 허울뿐인 글 말고 진심어린 반성을 하도록 가중처벌을 해야한다,0
shiahlee3083,원래 무기징역 시켜야 인지상정 인데 저러다가 법정에서 가해자십새가 우울증 있었고 반성중이라고 질질짜며 눈물연기 하면 판새는 감동 받으며 집행유예 때리는게 더러운 우리 나라 현실.,0
user-cd3hq7up2m,가해자 편의에 재판을 많이하는 판사들때문에 사이다판결은 누군가에게 뻑치기 당하듯이 벽돌로 뒤통수맞고 가해자도 기절해봐야 할듯.. 그리고 평생 후유증으로 저능아처럼 살아가야 되는데.. 이런게 사이다지..,0
user-ie6zh4po1f,판사가 바뀌려면 법이 바껴야되고 법이 바뀌려면 선거를 똑바로해야된다,0
user-pn4nz4ut8u,판사들은 잔말말고 사형시킵시다 좀...,0
user-ie8wn9wz2k,쓰레기 판사들이 악질범죄자를 만들어낸다,1
ccamvosss1857,대한민국의 국회의원들과 판사들은 국민들의 혈압을 올리는게 일인갑다.,0
user-sp5fn2up5y,무기징역 시켜라. 저놈은 사람이 아니다,0
user-zl4cm3ku7z,이게 몇일 몇달 몇년 고민할 필요가 없는 사항인대 왜 판결을 그렇게하는건지..동영상 10초만봐도 저건 사형감이야,0
iS2sejong,"판사들의 딸이엇다면? 판사들의 여조카였다면? 판사들이 과연, 피해자가족의 입장에서... 공평한 처벌이 나올도록 판결할수 있겟니?",0
hana-gomo,신상공개해주세요.출소후 보복한다잖아요.사회와 영원히 격리시켜주세요.반성문으로 형량이 낮아지는 웃기지도 않은일이 정말 판사들 자기 가족이라도 그러실수 있나요?,0
user-pg7su6fh9w,"아시는분은 아시겠지만 , 가해자는 사람이라고는 볼수없는 훙악범에 성범죄자입니다. 엄벌에 처해 사회로부터 영원히 격리하시가를 바라는데, 한국의 재판부 또판사 꼴리는대로 판결할까 걱정입니다.",1
user-wi1jj7zh2y,저 가해자는 또 얼마 살다가 피해여성을 찾아서 복수를 한다고 공공연하게 떠벌리고 있다는데 신원을 공개해라!!! 가해자는 이미 너무 많은 죄를 저지르고도 계속 범죄를 저지르고 있다...신원을 공개하는건 반복된 범죄자...등 전문가의 의견을 참고해서 공개하고 형량을 중형으로 때려야한다. 가해자는 다음 출소후 살인이 다음단계일것이다,0
ck-vf6cp,근데 저사건 가해자는 깜방에 있는게 저여자 때문이다라고 생각해서 빵에서 이를갈며 복수를 준비할건데 나오는순간 또 저 피해자 찾아서 사고가 날거같다 어차피 무기징역이 아니라 몇년뒤 출소하니까 에휴.. 한국법이 이래서 제가 다 미안합니다 피해자분 부디 꼭 트라우마 이겨내시고 저 가해자놈 출소소식 들으면 한국을 아예 뜨세요 그게 살 길입니다 이민가세요 피해자가 왜 도망가? 의문 갖지말고 도망가십쇼 한국의 법이 이래서 어쩔수 없습니다 잃을거 없는놈들은 출소하면 100% 재범 저지릅니다 자기몸은 자기가 간수하는겁니다 우리나라법은 지켜주지 않습니다. 꼭 이걸 보신다면 명심하시고 출소 소식 들리기전에 이민을 가든 도망가세요,1
user-hb4ii1hp2g,말도 안되는 형량때문에 피해자가 12년후에 내가 죽는다는 생각을 한다니 말이되나요...,0
user-qp4hk1ry6h,본인 가족이 당했으면 반성문 쪼가리 제출했다고 8년이나 줄여줬을까요??ㅋㅋㅋ 직업정신도 없이 가해자에 이입해서 뭐하는건지.. 판사가 풀어준 사람이 다시 범죄를 저지르게 되었을때 해당 판사는 자격 박탈같은 패널티를 줍시다..,0
user-jp3ot6hz7l,판사 본인이 똑같이 당하고 반성문 제출한다고 감형 8년 시켜주면 인정한다,0
user-uv8kc4iv9k,나오면 복수하겠다는놈 무기징역 못때리는거 이해불가다. 피해자는 무서워서 살수있겠냐,0
tv-cd7sc,저건 12년에서 감형 미국이라던지 등등 선진국들포함 100년이상 에서 태형등 엄벌을 내리는데 고작 12년에서 또 감형 할말없다 진짜,1
kumnam2,형 집행 후에 두배로 보복한다고하니...40년정도 판결바랍니다,2
user-yj7qd3yr4j,우리나라 판사들 하나같이 왜 저런지,0
user-op3jf7lf5o,"살다보면 위험한일이 생기지마 ㄴ그걸 극복해야 합니다.,재판부가 정말 문제입니다,살인미수로 무기징역으 ㄹ해야지..저런걸 12년이 뭐냐! 이 17것들아",0
user-fz9ip6zw2e,판사들 좀 어떻게안되냐? 욕밖에 안나온다 판사들 꼬라지보면,0
user-ol3kc6cr5z,이건 사람을 살해한거랑 다를게 없는거 아닌가요??? 멀쩡하게 살고 있는 한 사람의 인생을 풍비박살 낸건데...... 징역 20년형이라는 얘기가 오고가는 것도 이해가 안되네요.... 가해자새끼가 국민들이 낸 세금으로 물 한모금 마시는것도 아깝네요 1초라도 빨리 사형시켜 주세요,0
user-bb1hl6xm3e,죄질에비해 12년형은 너무 짧다 최소한25년실형정도가 적당해보인다.......많은 엄벌탄원서에 형량이 늘어나길 기도합니다....사회에격리시킬필요성이 충분합니다,1
user-kh7gu9ng6k,법은 범죄자편이다 그것보다 판사는 범죄자가 있어야 먹고산다,1
user-kh6cx7tl9q,저런 범죄자를 계속 풀어주는 판사들 제정신인지 궁금 괴물을 활보하게 해놧네,0
user-nn4ko2sc2x,판사 가족이 저렇게 당해봐야 하는데,0
user-cu4zw1sf6d,가해자는 전과 20범이다. 전과 20범 흉악범을 거리에 풀어놓은 판사를 당장 잡아서 구속시켜라. 판사를 전부 해고 시키고 AI를 빨리 도입해야 된다고 본다.,0
user-xr5qt9gi9r,경찰은 매번 말하지 경찰들이 알아서 다 해줍니다. 피해자가 따로 조사하고 그럴 일 없어요. 저희 관할이에요. 그치만 현실은 저렇게 피해자가 1년간 뛰지 않으면 12년 형으로 끝났다. 검사들이 해주지 않았으면 12년 형이 정말 끝이었다. 3권 분립이 점점 망가지고 있으며 그리고 구시대적인 법안이 원인이다. 제발 사람좀 살자,0
user-wm3iu4oz7m,이런 이슈가 되는 사건은 국민참여 판결해야됨 사형투표제 이런건 못 만드나,0
user-zu6gq1nn3s,한국의 법은 너무 물렁합니다. 폭행으로 5살수준의 사람이 되었는데도 초범에 술을 먹어 판단이 흐렸다는 이유로 징역 1년 그어떤 보상도 받을수 없었죠. 음주운전으로 사망에 이르게했는데도 징역3년 피해자는 평생 고통속에 살고 가해자는 1년~3년 살다나오면 끝인세상. 이번 사건도 20년형에서 살인마가 반성하고 있다고 판사의 재량으로 8년이나 깍아줬죠. 그래도 살인마새끼는 형이 높다고 징징대고요. 판사도 갈아치우고 법도 강하게 만들필요가 있을것같습니다. 피해자는 더이상 피해를 받지 않게 가해자는 평생 반성하며 살수있게 만들어야합니다.,0
fill2393,12년 뒤에 나오면 양아치범죄자가 또 보복하고 살인을 저지른다고 하니 피해자를 살리기 위해서라도 양아치 범죄자를 무기징역 판결!!!,0
user-jb7em5gb2t,판사님 현명한 판단 내리세요 진짜 가족이라 생각 하세요 화납니다,0
user-xf9dj7xv8r,앞으로 모든판결에 범죄자 신원보증을 판사가 서도록,0
user-pp7vu6mn3o,부산경찰서는 수살 어찌하는거냐?? 악마를보았다 신상 공개하고 악마를 영구 격리하자 하나님께서 필시 그렇게 하실거다 탄원서 썼고 다동참 합시다 강력한 여론만이 검경판사 정치인를 이깁니다 여러분,1
user-cy6pz9ng9c,저 범죄자는 가만보니 전과 18범에다 인생을 그냥 교도소에서 살았구만 무기징역 때려라 사형은 안될꺼고,0
zhaoyunzulong,"판사놈들, 사회에서 이슈되는 사건 맡으면 주목 받으니 영광이라고 생각할 것 같음??? 그냥 일년에 맡는 사건 개수 중 하나일 뿐.... 법조계도 돈으로 돌아가는 곳이라 가해자, 피해자 사회적 위치와 각각 변호 맡고 있는 변호인단들 수준을 보고 판단함.... 한마디로 더러운 곳이 법조계임.",0
user-fj7jl2du3m,영화에서나 보던 길거리여성 폭력갱이 실제로 일어나는걸 대한민국에서 보다니 ㅋㅋㅋ정말 어처구니가 없다 저걸 징역 12년 때려놓고 반성문으로 감형까지 해준 판사도 어처구니가 없고 ㅋㅋㅋㅋ 그저 힘내세요 얼굴도 모르는 네티즌들뿐이지만 응원하고 기도합니다,0
user-sq9tq9zn7s,안타깝지만 늘그랬듯이 판결은 심증은 가나 성폭행은 증거불충분이나 죄를 반성한다는 사유로 원심대로가거나 형량이 몇년 줄거같네요 판사는 법이정해준 형량을 과하게 초과해 판결할수없기 때문이죠,0
sanggukang7074,힘내시고 평범한 일상으로 다시 복귀하시길 무기징역 갑시다,0
twekim8334,이건 인재임. 초범도아니고 판사문제임진심.....,0
user-nb8sj3ns3s,응원합니다. 무기징역 입니다!!!,0
user-hu1st7oc5g,꼭 사회에 못나오게 해주세요 반성문썻다고 감형해주는 개같은짓거리 하지마시고,0
laphaelajung5582,12년후 죽는다는 생각을 한다니… 우리 모두가 느끼는 공포입니다. 사회 부적응자는 사회에 함께 살지 않는게 법기준 이어야 합니다. 가해자는 12년 20년이 아니라 종신형이어야 합니다. 전과 18범을 사회에 왜 두어야 하는지. 12년 후는 판결한 판사님이 데리고 사셔야 합니다. 사회 부적응 재범자들은 종신형. 무기징역 내려 20년 살다 모범수 뭐 이런걸로 몰래 사회에 배출 시키지 말고. 종신형 !! 사형이면 더 좋겠구만. 교도소 안에서 이미 어린 죄수들에게 돈 뺐고 산다며. 그 죄도 추가삿 아닌가???,0
user-jt4rg5hx9i,판사는.니여동생이당했다고새악해봐라.사형시켜라!,0
user-mp5hf5cq2c,100% 기절시키고 끌고가서 유사성행위라도 했다 무기징역때려라,0
