작성자,내용,추천수
silhouette305,나라가 얼마나 썩은거냐 저런 쓰레기가 감형받을수 있다는 희망을 가지고 편지를 쓰고 있다는게 소름이 돋네 진짜,42
kitesoo2129,탄원서 너무 편리하게 되어있네요. 방금 저도 했습니다. 영상 보시는 분들 진짜 1분이면 되니까 꼭 하셨으면 좋겠어요!!! 지인들한테도 알려주려고 주소 복붙해갑니다. 피해자분 꼭 힘내세요!!,568
user-ti8kq6yz7p,탄원했고 친구들에게토 단원 링크 돌렸는데. 당사자도 아닌 저도 영상을 보는 게 너무 괴롭고 힘들었어요. 지켜보는 사람도 그러한데 당사자는 얼마나 더 힘들고 괴로울까. 그럼에도 씩씩하게 견디고 진실을 파헤치는 모습이 정말 너무 멋있어요. 끝까지 응원할게요.,33
hannacho4938,전과 18범이 돌아다닐 정도면 나라가 얼마나 개판인거냐…,903
wonmisanlove,피해자분이 죽었어야 일이 더 커졌을까라고 했을때 마음이 아팠습니다ㅠㅠ...피해자분은 피해자일뿐인데요...자책하지 않으셨으면 좋겠습니다. 용기 내주셔서 감사해요!!!,564
evt-on4wd,탄원서 제출했습니다 피해자분 용기내서 인터뷰도 해주시고 잘 살아가기 위해 하루하루 애 쓰실텐데.. 정말 응원합니다 가해자는 무거운 처벌을 받고 피해자분은 하루 빨리 건강한 일상을 되찾을수있도록 진심으로 바랍니다!,156
scarlettyeom67,살아주셔서 씩씩해 주셔서 본인 뿐아니라 앞으로 한국을 위해서라도 감사합니다. 방송을 보면서 너무 마음이 아팠고 도와드릴 수 있는 방법이 없어서 답답했는데 탄원서 제출했습니다. 본인을 위해서 이 나라의 앞으로 더 큰 피해가 없기 위해서 범죄자가 꼭 합당한 처벌 받을 수 있도록 힘내주세요! 마지막까지 응원할께요,30
GloWonsiK,CCTV영상은 볼때마다 힘드네요.. 피해자분 만약 댓글들을 보신다면 응원하는 사람들이 정말 많다는거 외로운 싸움이 아니라는거 알아 주시길 바랍니다. 인생의 한 페이지에 없어도 될 사건이 생겼는데 그 한 페이지가 좋은 사건이 아니지만 그 사건을 이겨내고 용기를 내는 모습들이 정말 존경 받을만한 일이고 대단하다 느껴집니다. 이 일을 끝으로 피해자분 앞날에 행복과 행운으로 가득하길 진심으로 바랍니다!,177
future-mp1ki,이 사건을 보도해 주어서 공론화되게 해주셨고 저 불쌍하고 연약한 피해자를 도울 수 있도록 탄원서 링크도 올려주시고 앞으로도 이 사회의 음지에서 일어나는 추악한 모든것들이 그알을 통해 더 많이 드러나게 되도록 힘써주세요,13
user-qs2dp6ot3i,사람 인생 하나 조져놓곤 형량이 무겁다고 항소한게 얼마나 뻔뻔한지 알수가 있다 저런놈은 절대 사회에 나오지 못하게 강력하게 처벌해야됨,368
user-jj4ni3mb2u,"경찰.. 묻지마 폭행을 당했는데 강도 아니면 강간 이부분은 기본적으로 수사해야하는거 아니냐고.. 피해자 분 단단하게 이겨내는 모습 멋있어요. 응원합니다. 더 다쳤다거나, 죽었어야 했을까 이런 생각은 하지 말아주세요. 본인이 하실 일은 건강하게 회복하고 저 놈 벌 받는거 지켜보시고 소중한 일상으로 돌아가는 일이에요. 가장 중요한건 자신인걸 잊지 말아주세요.",201
jiwon8302,하.. 피해자분 너무 용감하세요. 세상에 피해자가 증명해야하고 내보여야하고 이런 상황이 너무 죄스럽네요. 부족하지만 탄원서도 작성했구요. 제발 법개정!!!! 서로 쓸데없이 물어뜯지만 말고 일 좀 해라!! 제발!! 피해자가 눈치보지 않고 울지 않고 웃으면서 살아갈 수 있는 사회가 되면 좋겠습니다,22
user-eu7mv6xk1d,"비하인드 이야기도 전해주시고, 피해자분을 응원할 수 있는 방법도 공유해주셔서 감사합니다. 방송덕분에 피해자분이 많은 위로와 도움을 얻으셨으면 좋겠어요. 가해자는 앞으로 죄수복 이외의 다른 옷은 못 입고 살았으면 좋겠습니다.",49
ariari_s,탄원서 꼭 작성합시다. 저런 악마와 같은 하늘에 살고 있다는게 너무나도 치가 떨립니다. 법의 엄중함을 보여주세요. 판사님들 제발...,53
suganatsu,나 태권도 5년 넘게 배웠는데 발차기를 아무리 잘해도 정신이 안들게 술취한 상태에서 중심 저렇게 못잡음 아놔 진짜 너무 빡쳐서 말하는데 저 양아치 천벌 받았음 좋겠음 저 여자분 도대체 뭘 잘못했냐 그냥 하루 잘 보내고 집에 귀가한 건데 저런 양아치 법적으로 어설프게 형량 때려서 이런 사건이 또 발생한거지 아놔,638
PoliGaeng,탄원서는 처음 작성해보네요. 부디 저런 자가 길거리에 돌아다니지 않고 사회로부터 격리되길 바라는 마음으로 작성했습니다. 9:08 거울에 적힌 문구가 가슴을 후벼파네요. 그 용기에 박수와 응원을 보냅니다. 끝까지 응원할게요.,118
user-vc3nq3kk7n,저도 작성했어요. 부산에서 대학생활 하는 딸이 너무 걱정됩니다. 학과 특성상 늦게까지 공부하다 귀가할 때가 많은데 많이 불안해요 그알팀 감사합니다 약자의 편에 서 주시고 이야기 들어 주시는 것 너무 감사합니다,110
fugaruba,누가 봐도 정황상 성범죄 의심이 다분한데 이 부분이 명백히 밝혀져서 피해자와 가족분들의 속이 시원해졌으면 좋겠습니다. 피해자분도 잘 회복하셔서 힘든 재판 무사히 마치시길 바랍니다.,14
juliechoi4310,피해자분이 씩씩하게 이겨내고 계셔서 더 마음이 아픕니다. 피해자분 자책하지 마세요. 위로가 안되겠지만 이렇게 많은 사람들이 응원하고 있습니다. 속상하고 답답한 마음 함께 할게요. 난생 처음 탄원서를 써봅니다. 저 찢어 죽여도 모자랄 쓰레기같은 짐승놈이 엄벌에 처해지길 바랍니다.,94
ghghs970,가해자 엄벌 탄원서 제출했습니다. 방송보면서 너무 안타깝고 화가 났는데 탄원서 제출을 통해 작은 도움이라도 드릴 수 있어서 다행입니다. 피해자분이 하루 빨리 마음도 몸도 완전히 회복되셔서 평범한 일상으로 돌아갈 수 있길 응원하겠습니다. 반성의 모습은 전혀 안보이는 가해자에게 이번만큼은 죄에 합당한 처벌이 내려지길 바랍니다.,16
klh408,"자랑은 아니지만 법원에 탄원서를 써본적이 없습니다. 이 사건은 무조건 쓰겠습니다. 씩씩한 피해자분을 보며 대단하다고 생각하고 꼭 끝까지 함께 하겠다고 말씀드리고 싶어요. 그리고 저딴 쓰레기를 배출한 가해자 부모도 평생 피해자에게 용서를 구하며 사시길 바랍니다. 인간이라면.. 응당 그리 하셔야죠. 사회악으로 키운 잘못, 평생 반성하세요 제발. 저 쓰레기는 입벌구라서 반성도 거짓이라 사과는 의미가 없는 것 같고, 평생 교도소에서 자위나 실컷 하면서 살게 냅뒀음 합니다. 성기능도 제대로 안되는데 이상성욕만 넘치다니.. 이건 폭발물이 길거리 쏘다니는 거랑 차이가 없죠. 중요부위가 뇌를 지배하는 것들은 다 무인도에서 지들끼리 살았음 좋겠어요..",287
jinabyun1485,이런 범죄자는 사회에서 영원히 격리되어야 합니다. 피해자분 꼭 힘내시고 언제 누가 또 당할지도 모르는데 피해자뿐만이 아니라 우리 가족들을 위해서라도 탄원했습니다. 화이팅~,27
hannahlee3496,가슴이 아프네요..본인이 회복되는 걸 걱정한다니.. 본방 보면서 마음이 아파서 눈물이 그냥 주룩 주룩 나오던데..ㅠㅠㅠ 어찌 위로를 드려야 할지..힘내시라고밖에 할 말이 없네오.. 그알 제작팀 너무 감사드려요.,50
user-zj7wv3jt4g,"법은 우리를 지켜주지 않습니다 우리는 우리를 지키기 위해서라도, 가해자들의 처벌을 위해서라도 개인적인 보복을 해야합니다.",34
user-rd9yi8xx8b,탄원서 작성했어요. 피해자분 부디 몸 모두 회복하시고 저딴쓰레기한테 절대 지지마세요. 무조건 살아내서 끝까지 가야죠. 지인들에게도 탄원서 쓰게 공유많이할게요. 힘드시겠지만 힘내주세요.,43
TV-fk7fz,피해자분께 힘내시라고 응원의 말씀을 드립니다. 재판을 진행하시기가 엄청 힘드시리라 생각됩니다. 용기를 잃지 마시고 힘내세요. 판사님들과 검사님들의 가족이 이런 일을 당했다고 생각하시고 법이 허락하는 최대한으로 형량을 먹여서 가급적 사회에 다시는 못나오게 해 달라고 방금 탄원서 제출하고 왔습니다.,13
user-lo4ey6ho4x,진짜 이사건보고 너무충격 받았어요 하반신이 강직되는 모습하며 피해자의 저런 반응이 정상적인 사회가 절대 아님을 보여줍니다. 이런 범죄에 대해 더 강럭한 처벌이 필요합니다. 보통 잔인한 동물이 아닙니다. 사람이 아닙니다 제발 감옥에서 평생 억울해하며 못나오기를,105
freejsy,제발 신상공개하는 법이 생겼으면 좋겠어요 ㅜㅜ,91
jeebruce6107,사건 발생 때부터 변호사 도움을 받았다면 어땠을지....너무나 안타까운 사건입니다. 피해자분 꼭 힘내셨으면 좋겠습니다.,11
hck8543,피해자님 반드시 힘내시기 바랍니다. 당당하게 맞서 싸우시는 모습 너무 멋지십니다. 반드시 정의는 이뤄질 것입니다. 진심으로 응원합니다. 화이팅입니다.,13
user-tj7uu3em9y,피해자가 몸이 회복되면서.. 온전히 마음까지 회복될 수 없다는게 너무 마음이 아픕니다.. 힘내세요!! 버텨서 살아서 함께였으면 좋겠어요! 탄원서 꼭 쓰고싶습니다. 공지 기다리겠습니다. 앞으로도 피해자분들에게 도움이될만한 작은거라도 꼭 정보 주셨으면 좋겠습니다.,28
user-zd7qg2pg2p,"피해자 분..너무 용기있으시고 대단하세요.. 충격이 크시겠지만 잘 회복하고 씩씩하게 사실 수 있길 바라면서 응원할께요! 전과가 있음에도 또 이렇게 사회에 돌아다니면서 범죄를 저질렀다는 게, 구치소에서도 복수할 생각을 하고 있다는 게 너무 무섭고 소름끼치네요..",1
user-eg5kw8cm9y,저런놈을 사회에 풀어 놓은 판사가 참.. 10년 후에 나와도 40대인데 또 풀어주겠지,570
user-lz2ku2bz1q,피해자분이 하루 빨리 회복하시고 더이상의 아픔이 없기를 바라며 늘 응원합니다,9
whatrinwants,"심지어 UFC같이 링에서 피터지게 싸우는 사람들도 급소를 피해서 머리뒤쪽으로는 때리지 못하게하는 룰도 있는데.. 피해자분이 조금만 더 머리 뒤쪽으로 맞았으면 진짜 그자리에서 바로 사망하셨을수도 있다고 생각하니까 더 아찔하네요.. 제발 저런 또라이는 사회로부터 평생 격리시켜주세요. 저런사람은 어린아이에게도, 아무 죄책감없이, 순간 홧김에 저렇게 폭행을 가할수있는 사람입니다",20
frankoo2hun,이 영상의 조회수만큼 피해자님의 뒤에 많은 이들이 지켜보고 있습니다 . 꿋꿋이 일어나 주셔서 감사하고 탄원서부터 함께 하겠습니다. 댓글다시는 모든 분들도 끝까지 잊지말고 지켜보셔야 합니다. 피해자님 몸도 마음도 꼭 회복하시고 행복하시길 응원하겠습니다 . 이런 사회의 일원으로 이런 현실에 너무너무 죄송합니다.,9
hikinmania,그것이 알고싶다 댓글 링크에 탄원서 링크 있어서 작성하고 제출했습니다 항상 약자에 편에서 보도해주시는 그알팀 감사합니다 아직 세상에 정의가 있다는걸 모든 국민들이 참여해서 보여주어야 됩니다,75
user-qu1fz7ty4f,죽을뻔한 사람을 의사가 간신히 살려놓으면 판사는 피해사실이 경미하고 이딴 소리나 한다니깐 . 판사가 상당히 이상함. 한국서 제일 이해안가는 집단임.,4
southcairo,얼굴 좀 깝시다. 나라에서 못 잡아두면 알아서 피하게요. 피해자님 주변에 못 어슬렁거리게 출소할때도 얼굴 공개해야함. 경찰조사때 비굴하게 구는 찌잘샷 첨부해서요. 저런 인간이 있다는 거 자체가 진짜 너무너무 싫어요!!!!!,95
xable,그놈의 뻔뻔한 태도가 그알 제작진의 심기를 건드렸다 앞으로도 지속적인 취재와 영상 부탁드립니다. 감사합니다!,18
user-bi1qn7xx9h,맘 아프다 화가 난다로 끝날 일이 아니라 국민들이 계속해서 관심을 갖고 탄원서도 제출해야 됩니다. 그래야 재판부도 좀 더 신중하게 재판을 진행합니다. 저런 쓰레기를 계속해서 사회에 내보내는건 면죄부를 주는거나 마찬가지죠. 엄벌 요청해야 됩니다.,37
stevechoi4good,"이번 사건의 피해자분께서 용기를 내고 법적인 싸움을 하고 계신 점에 대해 응원과 격려의 마음을 주고 싶습니다. 반면 이러 끔찍한 범죄에 당하신 점에 대해서 안타까운 마음도 듭니다. 피의자가 중형을 받기를 바라며, 하루 빨리 쾌차를 하셔서 일상으로 돌아오기를 기원합니다.",6
user-dv3sh7qg6p,탄원서 작성했습니다 살아계셔서 감사하고 또 용기내서 가해자가 제대로 처벌받을 수 있게 노력하고 계신다니 멋지시고 존경합니다 절대 여성분 잘못이 아니니 혹시 자책하시거나 안 좋은 생각은 하지마세요 잘못하신거 하나도 없어요 건강 회복을 최우선으로 생각하시구요 응원합니다,21
user-bb1sr9rz4p,피해자가 용서를 안했는데 대체 왜 판사가 반성문을 보고 감형을 하는건가요 우리나라 처벌 진짜 강하게 바껴야해요,2
pollaru,피해자를 탓하는 건 2차 가해입니다. 그 시간에 우리 가해자를 2배로 욕해줍시다.,351
chezdani6746,정말이지 이런 일들을 저지른 극악무도한 인간들은 강력한 처벌을 받을때까지 방송되고 또 방송 되어야 한다고 생각해요!그알팀 감사합니다!!,20
Skjsjwndidolf8173,확실하게 세상에 알려진 지금 제대로 처벌하는 선례를 보여주십시오,5
nox764,피해자 분께서는 부디 빠른 시일 내에 완치되셨으면 좋겠습니다. 많은 국민들이 관심을 가지고 피해자 분을 응원하고 있음을 잊지 마셨으면 좋겠습니다. 가해자에 대한 엄중한 처벌이 내려지기를 바랍니다.,4
user-bf4tm1hl8p,용기있게 인터뷰 해주신 분 감사합니다. 나쁜놈이 꼭 세상에 나올일이 없길.....,20
user-ii4ex9zu2r,남의 일인데 여러모로 참 답답하다 ㅠㅠ 피해자분 절대 본인 탓하지 마시고 재활 힘써서 반드시 예전보다 더 건강해 지셨으면 좋겠습니다! 궁극에는 그게 이기는 거라고 봅니다!,14
user-is8uk5lv6p,수감자 동기들 사이에서도 소문이 저런데 저런 범죄자는 사회에서 영원히 격리되어야 한다!!,121
user-xb9um4ei5g,엄벌 탄원서 작성했습니다. 방송 보고 나서 추가 피해가 더 이상 발생하지 않게 신상 공개와 더불어 제발 징역 늘려줬으면 좋겠다는 생각을 했는데 이렇게나마 작은 도움을 줄 수 있어 다행입니다. 이번 탄원서 작성으로 인해 형량이 무거워졌으면 좋겠습니다,30
Lee-nj7qq,탄원서 작성했습니다. 다들 동참합시다. 결과 끝까지 지켜보겠습니다. 피해자분 꿋꿋하게 잘 이겨내서 고마워요. 재활 잘이겨내시고 행복하시길 바랍니다.,18
user-rc5md3zi8o,기억안날정도의 주취자가 돌려차기를 저렇게 성인머리높이까지 한다고? 어디ㅇ거짓말을ᆢ 경찰도 마찬가지네 뭔 수사를 저따구야 정황상 성범죄도 있는걸로 보이는데 생각을 못했다니ᆢ 탄원서 제출했습니다 꼭 엄벌을 내려서 더이상 사회에 발을 내딛지못했으면 합니다,18
hello._.483,"탄원서 제출했습니다. 2차 가해하는 댓글에도 계속 맞서겠습니다. 피해자분 너무 잘 버티고 계십니다. 맞아요 살았으니 싸울 수 있습니다. 가해자가 저지른 범죄들을 보니 누구나 피해자가 될 수 있었습니다. 남녀노소 모두요. 피해자분이 험한 일을 당하지 않게 막아주진 못했지만, 적어도 인간답게 각자가 할 수 있는 일을 하며 모두가 안전하게 살 수 있는 세상이 되면 좋겠습니다.",57
mulih4078,가해자가 저지른 일에 대한 합당한 벌을 받는지 계속 관심 가지고 지켜보도록 하겠습니다. 피해자분이 씩씩하게 임하고 있다고 하시니 정말 다행입니다.더 건강해지셔서 맞서 싸우시길요. 응원하겠습니다.,3
ddeonddeon,너무 화가 납니다. 상식타령 하는 범죄자놈때문에... 상식이 있을 놈이라면 전과가 그렇게 있을리도 없을것이고 상식이 있는 놈이라면 지가 술먹으면 맛이 가는데도 불구하고 쳐 마신놈이 형별이 무겁니 마니를 거론하며 개소리를 하고 있는게 너무 화가납니다 이런놈은 평생 사회와 격리시켜 다시는 사회로 돌아오지 말아야합니다. 싹수가 글렀어도 진작에 글렀을놈입니다,144
seanhong7903,피해자분께서 부디 건강하고 행복하신 모습 되찾을 수 있길 바랍니다. 재판을 통해서 가해자가 꼭 평생 다시 밖을 못 보길 바랍니다.,9
minalee9782,탄원서 작성했습니다. 피해자분 정말 힘내서 싸워주시고 계셔서 감사하고 멋집니다. 가해자는 화학거세를 하고 사회에서 영원히 격리되길 빕니다,9
p-tv7wg,어떻게 전과18범이 사회에 돌아다니고 있는지 모르겠다 이나라 법체계는 문제가 심각하다,6
YK-nv7le,살아남아주셔서 감사합니다...! 당신뿐만의 일이 아닙니다. 언제든 얼마든 탄원서 쓰고 싶어요,122
sumomo4016,저 여자분에게 2차 가해하는 인간들은 무슨 생각으로 그러는거냐 씩씩하게 이겨내고 있는 사람에게 제발 그러지마라들! 진짜 저범죄자는 반성도 모르고 답도없다 걍 사형이 답이다 사회에 나오면 더한 범죄자로 클것이다 피해자분 사건이 잘해결되고 좋은일만 가득하길 바랍니다! 힘내십시요!!,11
dkyoo9583,탄원서 작성 했습니다. 사회에서 영원히 격리 시켜야 합니다.,410
laphaelajung5582,피해자분… 얼마나 힘들고 답답할지… 그래도 용기내서 사건과 마주하는 결정에 감히 감사하다는 말을 전합니다. 누군가는 이 큰일에 맞서야 더 좋은 사회를 만들수 있으니가요. 지지하고 응원합니다. 무엇보다 건강 잘 살피시고요.,7
user-sj1nj3pu8q,"정말 보기 힘든 동영상이예요.몇일 동안 계속 머릿속에 떠나지 않았아요. 어느날 갑짜기 모르는 사람에 의해 일상이 망가지고, 피해자가 어느 누구,혹은 내가 될 수도 있다는 생각에 정말 무서웠습니다. 사회와 격리가 필요 하다고 생각합니다.",45
postpone777,이런 쓰레기도 인권이랍시고 이름과 얼굴 공개안하는 우리나라. 뭔가 인권을 크게 잘못 이해한거 같다. 가해자를 감싸는게 인권이 아니라 피해자를 보호하고 다시는 이런 일이 재발 하지 않도록 하는게 인권인데. 범죄 예방 차원에서 이런 흉악범의 이름 얼굴 사는곳등을 공개 하고 사람들에게 알리는 것이 범죄 예방에 효과가 있지 무작정 가려주는게 인권이 아니다.,3
user-ut5ow2rh2m,너무 마음이 아프네요 악플 올리는 사람들 다 가해자 가족일꺼에요 피해자분은 아무 잘못없어요 힘내세요!!! 많은 사람들이 응원하고 있습니다 화이팅!!!,52
user-pe1du7vy3r,사회와 영구 격리해야 된다. 꼭 완전 공개 해야합니다.,3
user-ez2uk8fs7h,탄원서 제출했어요. 꼭 엄벌을 받아 사회와 영원히 격리되기를,277
user-dq4ch4yu9h,피해자분 힘내시길를 응원하는 사람이 많이 있다는거 기억해주세요. 피해자분의 건강과 마음의 평안을 기도할께요 이 사건의 후속보도도 계속 부탁드립니다.,14
user-os4kv4ht5h,탄원서 제출했습니다. 피해자 분 부디 전처럼 회복되시길 바랍니다. 응원합니다. 용기 잃지 마세요.,3
MinSua,술 마시고 저렇게 멀쩡하게 걸어가서 저렇게 사람을 팬다고? 죽고싶다고? 죽어 그럼;;; 저런 흉악범은 다시는 세상에 돌아다니면 안 된다. 판사가 공범이나 다름없다,6
user-bz7tl7yg5z,엄벌탄원서 공유해주셔서 감사합니다. 탄원서 작성 완료했습니다. 두려울텐데도 용기있게 한발한발 나아가는 피해자분의 모습 늘 응원하겠습니다.,8
jid8d8,사회에서 영구 격리해야 합니다. 국회의원들 뭐하는지 참...,208
user-wx2kc9yt5o,물론 피해자분도 힘드시겠지만 앞으로를 위해서 꿋꿋하게 살아가시는 모습이 인상깊었습니다 저라면 그렇게 할수있었을까라는 생각이 드네요 내면이 정말 단단하신분인것같습니다 더 힘내시면 좋은결과도 있을겁니다 힘내세요!,11
hyeyonimoon,"많이 알려져야합니다. 한명의 인생을 앗아갔습니다. 출소하면 그 누가 내가 될 수도 있는 일입니다. 그 누가 우리 가족,지인이 당할 수도 있어요 !!!!!! 부디 많이 도와주세요. 탄원서 한명 한명이 소중합니다. 피해자분 진짜 진짜 힘내세요 ! 그 힘든 마음 다 헤아릴 수 없겠지만 보면서 너무 마음 아팠습니다..",14
user-lh9dd9sq4y,지속적으로 취재하고 방송해주셔서 제작진께 정말 감사합니다 불편해도 탄원서 꼭 제출하고 싶습니다 공지 기다릴께요 힘내세요,62
user-ge3kz7rj1f,국민들에게 안겨준 충격은 가히 사형이 마땅하다 저런 쓰레기를 세상에 활보하게 내버려둔 사법부도 책임을 저야한다,7
yongsunlee9451,전과 18범이 사회에 돌아다니게 충격 ! 인권타령에 신상공개 안할거면 CCTV에 찍힌 화면은 모자이크 처리를 하면 안되지! 전세계 국가들 방송봐라! CCTV 화면은 모자이크 없이 내보내지! 살인미수급인데 징역 30년은 선고했어야! 술을 먹었으면 가중처벌! 한국의 사법 시스템이 전과 18범을 만든거야! 우리나라는 폭행치사가 3년 -5년 나오는것도 신기함!,392
ys-eo1ey,탄원서 제출 했습니다! 피해자 분에게 조금이라도 도움이 됐으면 좋겠어요. 힘내시고 빠른 건강 회복을 기원 합니다!,6
user-qb6yo3ql8x,저런 인간은 무기징역이 답이다! 사회와 완전한 단절이 필요함!!,2
toee55,피해자분 끝까지 응원하겠습니다! 제발 저 더러운 가해자놈은 엄벌을 받아야 마땅합니다,12
user-nc8ns1ee9i,너무나 끔찍하여 영상 보기가 두렵다.가해자는 영원히 사회에서 격리되었으면 한다.,2
kthboboh,"가해자는 여성을 상대로 자주 성폭행을 하던사람이기 때문에 피해자에게 증거를 남기지 않기위해 항문에 삽입해서 조사를 피했습니다, 이는 분명 지속된 범죄로 습득된 행동입니다, 제발 부탁드립니다...이 간악한 범죄가 많은 사람과 법조인이 알게되어서 피해자가 생긴다면 꼼꼼한 조사를 통해 범죄자가 엄한 중벌을 받게 많이 아셨으면 합니다..",37
